-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
7421;2919;0;0;0;0;0;0;0;0
7422;3346;0;0;0;0;0;0;0;0
7423;2926;0;0;0;0;0;0;0;0
7424;2791;0;0;0;0;0;0;0;0
7425;2426;0;0;0;0;0;0;0;0
7426;1989;0;0;0;0;0;0;0;0
7427;1339;0;0;0;0;0;0;0;0
7428;813;0;0;0;0;0;0;0;0
7429;816;0;0;0;0;0;0;0;0
7430;1090;0;0;0;0;0;0;0;0
7431;1892;0;0;0;0;0;0;0;0
7432;2935;0;0;0;0;0;0;0;0
7433;4111;0;0;0;0;0;0;0;0
7434;4860;0;0;0;0;0;0;0;0
7435;5764;0;0;0;0;0;0;0;0
7436;6601;0;0;0;0;0;0;0;0
7437;7267;0;0;0;0;0;0;0;0
7438;7962;0;0;0;0;0;0;0;0
7439;9304;0;0;0;0;0;0;0;0
7440;11461;0;0;0;0;0;0;0;0
7441;13912;0;0;0;0;0;0;0;0
7442;15843;0;0;0;0;0;0;0;0
7443;17035;0;0;0;0;0;0;0;0
7444;18665;0;0;0;0;0;0;0;0
7445;19685;0;0;0;0;0;0;0;0
7446;20692;0;0;0;0;0;0;0;0
7447;23350;0;0;0;0;0;0;0;0
7448;20631;0;0;0;0;0;0;0;0
7449;8985;0;0;0;0;0;0;0;0
7450;2521;0;0;0;0;0;0;0;0
7451;979;0;0;0;0;0;0;0;0
7452;723;0;0;0;0;0;0;0;0
7453;643;0;0;0;0;0;0;0;0
7454;589;0;0;0;0;0;0;0;0
7455;559;0;0;0;0;0;0;0;0
7456;580;0;0;0;0;0;0;0;0
7457;1193;0;0;0;0;0;0;0;0
7458;5043;0;0;0;0;0;0;0;0
7459;8007;0;0;0;0;0;0;0;0
7460;9584;0;0;0;0;0;0;0;0
7461;11998;0;0;0;0;0;0;0;0
7462;14235;0;0;0;0;0;0;0;0
7463;15415;0;0;0;0;0;0;0;0
7464;15792;0;0;0;0;0;0;0;0
7465;15988;0;0;0;0;0;0;0;0
7466;16642;0;0;0;0;0;0;0;0
7467;17310;0;0;0;0;0;0;0;0
7468;18156;0;0;0;0;0;0;0;0
7469;19276;0;0;0;0;0;0;0;0
7470;19896;0;0;0;0;0;0;0;0
7471;140475;0;0;0;0;0;0;4224;334
7472;22149;0;7217;0;0;0;0;16228;19417
7473;3920;0;16036;3593;0;0;0;28231;38556
7474;2062;0;14696;5914;0;0;0;28231;38556
7475;899;0;9938;8235;0;0;0;28231;38556
7476;743;0;5032;9539;0;0;0;28231;38277
7477;625;0;627;10089;0;0;0;28231;38277
7478;524;0;0;10557;0;0;0;28231;38556
7479;441;0;0;10439;0;0;0;28231;38556
7480;767;0;248;3904;0;0;0;21029;27240
7481;760;0;2006;3523;0;0;0;21029;26961
7482;6373;0;853;0;0;0;0;4224;334
7483;0;0;205;0;0;0;0;0;0
7484;73;0;107;0;0;0;0;0;0
7485;110;0;33;0;0;0;0;0;0
7486;207;0;8;0;0;0;0;0;0
7487;587;0;5;0;0;0;0;0;0
7488;847;0;3;0;0;0;0;0;0
7489;1855;0;1;0;0;0;0;0;0
7490;3161;0;1;0;0;0;0;0;0
7491;4522;0;0;0;0;0;0;0;0
7492;5799;0;0;0;0;0;0;0;0
7493;6752;0;0;0;0;0;0;0;0
7494;7700;0;0;0;0;0;0;0;0
7495;113109;0;8;0;0;0;0;4224;334
7496;12272;0;7595;0;0;0;0;16228;19417
7497;2329;0;14023;4216;0;0;0;28231;38556
7498;775;0;10836;7535;0;0;0;28231;38556
7499;555;0;7172;9291;0;0;0;28231;38556
7500;433;0;3579;10922;0;0;0;28231;38277
7501;335;0;410;11760;0;0;0;28231;38277
7502;274;0;0;11805;0;0;0;28231;38556
7503;229;0;66;11624;0;0;0;28231;38556
7504;496;0;1840;4665;0;0;0;21029;27240
7505;523;0;4224;4308;0;0;0;21029;26961
7506;4181;0;1662;0;0;0;0;4224;334
7507;0;0;302;0;0;0;0;0;0
7508;47;0;145;0;0;0;0;0;0
7509;378;0;65;0;0;0;0;0;0
7510;852;0;19;0;0;0;0;0;0
7511;1430;0;10;0;0;0;0;0;0
7512;2979;0;5;0;0;0;0;0;0
7513;4643;0;3;0;0;0;0;0;0
7514;5992;0;2;0;0;0;0;0;0
7515;6316;0;1;0;0;0;0;0;0
7516;7153;0;0;0;0;0;0;0;0
7517;9486;0;0;0;0;0;0;0;0
7518;12817;0;0;0;0;0;0;0;0
7519;112346;0;13;0;0;0;0;4224;334
7520;16136;0;13013;0;0;0;0;16228;19417
7521;4482;0;26945;3879;0;0;0;28231;38556
7522;2239;0;22865;7188;0;0;0;28231;38556
7523;761;0;16471;8817;0;0;0;28231;38556
7524;435;0;12056;10051;0;0;0;28231;38277
7525;350;0;9370;10970;0;0;0;28231;38277
7526;292;0;7542;11379;0;0;0;28231;38556
7527;247;0;7306;11277;0;0;0;28231;38556
7528;512;0;8102;4585;0;0;0;21029;27240
7529;1027;0;9719;4249;0;0;0;21029;26961
7530;7918;0;3355;0;0;0;0;4224;334
7531;162;0;564;0;0;0;0;0;0
7532;744;0;241;0;0;0;0;0;0
7533;1848;0;103;0;0;0;0;0;0
7534;4953;0;31;0;0;0;0;0;0
7535;5790;0;14;0;0;0;0;0;0
7536;6805;0;7;0;0;0;0;0;0
7537;9400;0;4;0;0;0;0;0;0
7538;12391;0;2;0;0;0;0;0;0
7539;14189;0;1;0;0;0;0;0;0
7540;16343;0;0;0;0;0;0;0;0
7541;18317;0;0;0;0;0;0;0;0
7542;19568;0;0;0;0;0;0;0;0
7543;119600;0;16;0;0;0;0;4224;334
7544;22119;0;15470;0;0;0;0;16228;19417
7545;6241;0;35099;3871;0;0;0;28231;38556
7546;3807;0;37408;7144;0;0;0;28231;38556
7547;2077;0;32943;9685;0;0;0;28231;38556
7548;1918;0;28746;10417;0;0;0;28231;38277
7549;1397;0;25471;10146;0;0;0;28231;38277
7550;709;0;23955;9802;0;0;0;28231;38556
7551;1546;0;24975;9565;0;0;0;28231;38556
7552;3248;0;22856;3570;0;0;0;21029;27240
7553;6091;0;24405;3159;0;0;0;21029;26961
7554;21007;0;7684;0;0;0;0;4224;334
7555;2008;0;894;0;0;0;0;0;0
7556;3617;0;315;0;0;0;0;0;0
7557;7731;0;123;0;0;0;0;0;0
7558;9649;0;34;0;0;0;0;0;0
7559;11119;0;17;0;0;0;0;0;0
7560;13257;0;9;0;0;0;0;0;0
7561;15148;0;5;0;0;0;0;0;0
7562;16681;0;2;0;0;0;0;0;0
7563;18178;0;1;0;0;0;0;0;0
7564;20080;0;0;0;0;0;0;0;0
7565;21930;0;0;0;0;0;0;0;0
7566;23824;0;0;0;0;0;0;0;0
7567;126730;0;16;0;0;0;0;4224;334
7568;27309;0;16707;0;0;0;0;16228;19417
7569;8108;0;37239;3832;0;0;0;28231;38556
7570;4529;0;36479;6862;0;0;0;28231;38556
7571;2577;0;31215;9168;0;0;0;28231;38556
7572;2109;0;26231;10069;0;0;0;28231;38277
7573;1597;0;23359;9864;0;0;0;28231;38277
7574;1029;0;23691;9542;0;0;0;28231;38556
7575;1906;0;25107;9323;0;0;0;28231;38556
7576;4108;0;23512;3362;0;0;0;21029;27240
7577;7237;0;25672;2999;0;0;0;21029;26961
7578;25501;0;8284;0;0;0;0;4224;334
7579;3787;0;1053;0;0;0;0;0;0
7580;7650;0;391;0;0;0;0;0;0
7581;14110;0;155;0;0;0;0;0;0
7582;18152;0;45;0;0;0;0;0;0
7583;20904;0;22;0;0;0;0;0;0
7584;22869;0;12;0;0;0;0;0;0
7585;25377;0;6;0;0;0;0;0;0
7586;28579;0;3;0;0;0;0;0;0
7587;31932;0;2;0;0;0;0;0;0
7588;34057;0;1;0;0;0;0;0;0
7589;35286;0;0;0;0;0;0;0;0
7590;36247;0;0;0;0;0;0;0;0
7591;38785;0;0;0;0;0;0;0;0
7592;38371;0;0;0;0;0;0;0;0
7593;28756;0;0;0;0;0;0;0;0
7594;18759;0;0;0;0;0;0;0;0
7595;15504;0;0;0;0;0;0;0;0
7596;13335;0;0;0;0;0;0;0;0
7597;13005;0;0;0;0;0;0;0;0
7598;15438;0;0;0;0;0;0;0;0
7599;20307;0;0;0;0;0;0;0;0
7600;26350;0;0;0;0;0;0;0;0
7601;31861;0;0;0;0;0;0;0;0
7602;36099;0;0;0;0;0;0;0;0
7603;37992;0;0;0;0;0;0;0;0
7604;38651;0;0;0;0;0;0;0;0
7605;40209;0;0;0;0;0;0;0;0
7606;42795;0;0;0;0;0;0;0;0
7607;45292;0;0;0;0;0;0;0;0
7608;44831;0;0;0;0;0;0;0;0
7609;45547;0;0;0;0;0;0;0;0
7610;49316;0;0;0;0;0;0;0;0
7611;50863;0;0;0;0;0;0;0;0
7612;52852;0;0;0;0;0;0;0;0
7613;55252;0;0;0;0;0;0;0;0
7614;57086;0;0;0;0;0;0;0;0
7615;58861;0;0;0;0;0;0;0;0
7616;57711;0;0;0;0;0;0;0;0
7617;48039;0;0;0;0;0;0;0;0
7618;36290;0;0;0;0;0;0;0;0
7619;30829;0;0;0;0;0;0;0;0
7620;30043;0;0;0;0;0;0;0;0
7621;30637;0;0;0;0;0;0;0;0
7622;32711;0;0;0;0;0;0;0;0
7623;36678;0;0;0;0;0;0;0;0
7624;43895;0;0;0;0;0;0;0;0
7625;50515;0;0;0;0;0;0;0;0
7626;54880;0;0;0;0;0;0;0;0
7627;57573;0;0;0;0;0;0;0;0
7628;60001;0;0;0;0;0;0;0;0
7629;62053;0;0;0;0;0;0;0;0
7630;64715;0;0;0;0;0;0;0;0
7631;65850;0;0;0;0;0;0;0;0
7632;67249;0;0;0;0;0;0;0;0
7633;69091;0;0;0;0;0;0;0;0
7634;69317;0;0;0;0;0;0;0;0
7635;70947;0;0;0;0;0;0;0;0
7636;72644;0;0;0;0;0;0;0;0
7637;73992;0;0;0;0;0;0;0;0
7638;74694;0;0;0;0;0;0;0;0
7639;200895;0;0;0;0;0;0;4224;334
7640;68654;0;19228;0;0;0;0;16228;19417
7641;27765;0;44267;1588;0;0;0;28231;38556
7642;22883;0;45665;3122;0;0;0;28231;38556
7643;20322;0;44530;3585;0;0;0;28231;38556
7644;20263;0;44477;3868;0;0;0;28231;38277
7645;19330;0;43145;4079;0;0;0;28231;38277
7646;17344;0;40891;4385;0;0;0;28231;38556
7647;16987;0;39321;4619;0;0;0;28231;38556
7648;22150;0;32614;1572;0;0;0;21029;27240
7649;24251;0;30853;1540;0;0;0;21029;26961
7650;68038;0;9063;0;0;0;0;4224;334
7651;10265;0;1063;0;0;0;0;0;0
7652;23092;0;371;0;0;0;0;0;0
7653;30162;0;134;0;0;0;0;0;0
7654;33643;0;36;0;0;0;0;0;0
7655;35251;0;17;0;0;0;0;0;0
7656;36146;0;9;0;0;0;0;0;0
7657;36859;0;4;0;0;0;0;0;0
7658;37844;0;2;0;0;0;0;0;0
7659;38747;0;1;0;0;0;0;0;0
7660;39659;0;0;0;0;0;0;0;0
7661;40397;0;0;0;0;0;0;0;0
7662;40983;0;0;0;0;0;0;0;0
7663;164122;0;14;0;0;0;0;4224;334
7664;42066;0;13554;0;0;0;0;16228;19417
7665;14301;0;29481;2488;0;0;0;28231;38556
7666;10168;0;30142;4079;0;0;0;28231;38556
7667;7566;0;27498;5011;0;0;0;28231;38556
7668;6643;0;25037;6066;0;0;0;28231;38277
7669;6047;0;23490;6542;0;0;0;28231;38277
7670;5153;0;22764;6777;0;0;0;28231;38556
7671;5790;0;23248;6828;0;0;0;28231;38556
7672;8596;0;20532;2411;0;0;0;21029;27240
7673;10890;0;20180;2329;0;0;0;21029;26961
7674;40056;0;6119;0;0;0;0;4224;334
7675;4684;0;787;0;0;0;0;0;0
7676;9083;0;292;0;0;0;0;0;0
7677;15125;0;104;0;0;0;0;0;0
7678;17900;0;28;0;0;0;0;0;0
7679;19852;0;13;0;0;0;0;0;0
7680;21542;0;7;0;0;0;0;0;0
7681;22725;0;3;0;0;0;0;0;0
7682;23452;0;2;0;0;0;0;0;0
7683;24156;0;1;0;0;0;0;0;0
7684;24854;0;0;0;0;0;0;0;0
7685;25597;0;0;0;0;0;0;0;0
7686;26334;0;0;0;0;0;0;0;0
7687;145279;0;11;0;0;0;0;4224;334
7688;29232;0;10737;0;0;0;0;16228;19417
7689;8660;0;23764;3065;0;0;0;28231;38556
7690;6240;0;24854;4672;0;0;0;28231;38556
7691;4782;0;23247;6199;0;0;0;28231;38556
7692;5538;0;21990;6770;0;0;0;28231;38277
7693;4839;0;21643;7244;0;0;0;28231;38277
7694;3869;0;21705;7496;0;0;0;28231;38556
7695;4364;0;21787;7565;0;0;0;28231;38556
7696;5982;0;19294;2665;0;0;0;21029;27240
7697;8559;0;19862;2528;0;0;0;21029;26961
7698;33769;0;6445;0;0;0;0;4224;334
7699;4806;0;924;0;0;0;0;0;0
7700;9894;0;350;0;0;0;0;0;0
7701;16249;0;134;0;0;0;0;0;0
7702;20497;0;38;0;0;0;0;0;0
7703;24032;0;19;0;0;0;0;0;0
7704;27530;0;10;0;0;0;0;0;0
7705;29967;0;5;0;0;0;0;0;0
7706;32294;0;3;0;0;0;0;0;0
7707;34212;0;1;0;0;0;0;0;0
7708;35901;0;1;0;0;0;0;0;0
7709;38588;0;0;0;0;0;0;0;0
7710;39956;0;0;0;0;0;0;0;0
7711;154941;0;19;0;0;0;0;4224;334
7712;41625;0;18563;0;0;0;0;16228;19417
7713;17469;0;42122;2528;0;0;0;28231;38556
7714;14609;0;45605;4027;0;0;0;28231;38556
7715;12670;0;44766;5016;0;0;0;28231;38556
7716;12152;0;43582;5809;0;0;0;28231;38277
7717;11467;0;42759;6219;0;0;0;28231;38277
7718;10930;0;42351;6352;0;0;0;28231;38556
7719;11511;0;42111;6405;0;0;0;28231;38556
7720;15598;0;35635;2151;0;0;0;21029;27240
7721;17479;0;33496;2090;0;0;0;21029;26961
7722;47985;0;9736;0;0;0;0;4224;334
7723;7811;0;1116;0;0;0;0;0;0
7724;13780;0;388;0;0;0;0;0;0
7725;19512;0;142;0;0;0;0;0;0
7726;22018;0;39;0;0;0;0;0;0
7727;23924;0;18;0;0;0;0;0;0
7728;25729;0;9;0;0;0;0;0;0
7729;27149;0;5;0;0;0;0;0;0
7730;27671;0;2;0;0;0;0;0;0
7731;28461;0;1;0;0;0;0;0;0
7732;29576;0;0;0;0;0;0;0;0
7733;30644;0;0;0;0;0;0;0;0
7734;30609;0;0;0;0;0;0;0;0
7735;144933;0;13;0;0;0;0;4224;334
7736;33052;0;13291;0;0;0;0;16228;19417
7737;11959;0;29236;2854;0;0;0;28231;38556
7738;9649;0;31195;4356;0;0;0;28231;38556
7739;8494;0;30685;5599;0;0;0;28231;38556
7740;8098;0;29540;6368;0;0;0;28231;38277
7741;7549;0;28374;6748;0;0;0;28231;38277
7742;6599;0;28058;6973;0;0;0;28231;38556
7743;7166;0;28428;7048;0;0;0;28231;38556
7744;9460;0;24129;2469;0;0;0;21029;27240
7745;11154;0;23034;2419;0;0;0;21029;26961
7746;35606;0;6892;0;0;0;0;4224;334
7747;4279;0;824;0;0;0;0;0;0
7748;7279;0;294;0;0;0;0;0;0
7749;12416;0;111;0;0;0;0;0;0
7750;15362;0;31;0;0;0;0;0;0
7751;17543;0;15;0;0;0;0;0;0
7752;19295;0;8;0;0;0;0;0;0
7753;20589;0;4;0;0;0;0;0;0
7754;21770;0;2;0;0;0;0;0;0
7755;22872;0;1;0;0;0;0;0;0
7756;23750;0;0;0;0;0;0;0;0
7757;24270;0;0;0;0;0;0;0;0
7758;24830;0;0;0;0;0;0;0;0
7759;25399;0;0;0;0;0;0;0;0
7760;25880;0;0;0;0;0;0;0;0
7761;25305;0;0;0;0;0;0;0;0
7762;23721;0;0;0;0;0;0;0;0
7763;22589;0;0;0;0;0;0;0;0
7764;22046;0;0;0;0;0;0;0;0
7765;21999;0;0;0;0;0;0;0;0
7766;23410;0;0;0;0;0;0;0;0
7767;26160;0;0;0;0;0;0;0;0
7768;28544;0;0;0;0;0;0;0;0
7769;30495;0;0;0;0;0;0;0;0
7770;32243;0;0;0;0;0;0;0;0
7771;33552;0;0;0;0;0;0;0;0
7772;34338;0;0;0;0;0;0;0;0
7773;34839;0;0;0;0;0;0;0;0
7774;35550;0;0;0;0;0;0;0;0
7775;36221;0;0;0;0;0;0;0;0
7776;36777;0;0;0;0;0;0;0;0
7777;38276;0;0;0;0;0;0;0;0
7778;39909;0;0;0;0;0;0;0;0
7779;41112;0;0;0;0;0;0;0;0
7780;42824;0;0;0;0;0;0;0;0
7781;43679;0;0;0;0;0;0;0;0
7782;44003;0;0;0;0;0;0;0;0
7783;44744;0;0;0;0;0;0;0;0
7784;43702;0;0;0;0;0;0;0;0
7785;37957;0;0;0;0;0;0;0;0
7786;31586;0;0;0;0;0;0;0;0
7787;28049;0;0;0;0;0;0;0;0
7788;20211;0;0;0;0;0;0;0;0
7789;20735;0;0;0;0;0;0;0;0
7790;24981;0;0;0;0;0;0;0;0
7791;28631;0;0;0;0;0;0;0;0
7792;35717;0;0;0;0;0;0;0;0
7793;41873;0;0;0;0;0;0;0;0
7794;45173;0;0;0;0;0;0;0;0
7795;46011;0;0;0;0;0;0;0;0
7796;45742;0;0;0;0;0;0;0;0
7797;47231;0;0;0;0;0;0;0;0
7798;50126;0;0;0;0;0;0;0;0
7799;51478;0;0;0;0;0;0;0;0
7800;52610;0;0;0;0;0;0;0;0
7801;55454;0;0;0;0;0;0;0;0
7802;58413;0;0;0;0;0;0;0;0
7803;59392;0;0;0;0;0;0;0;0
7804;58861;0;0;0;0;0;0;0;0
7805;58160;0;0;0;0;0;0;0;0
7806;58598;0;0;0;0;0;0;0;0
7807;187989;0;0;0;0;0;0;4224;334
7808;57266;0;15285;0;0;0;0;16228;19417
7809;20774;0;36641;1847;0;0;0;28231;38556
7810;14129;0;36470;3594;0;0;0;28231;38556
7811;8600;0;33130;4337;0;0;0;28231;38556
7812;6875;0;29918;5243;0;0;0;28231;38277
7813;5704;0;27443;5933;0;0;0;28231;38277
7814;5166;0;27261;6084;0;0;0;28231;38556
7815;6763;0;27896;5966;0;0;0;28231;38556
7816;11394;0;25204;2039;0;0;0;21029;27240
7817;15320;0;25886;1899;0;0;0;21029;26961
7818;54972;0;8094;0;0;0;0;4224;334
7819;8079;0;1077;0;0;0;0;0;0
7820;20192;0;413;0;0;0;0;0;0
7821;31166;0;164;0;0;0;0;0;0
7822;37452;0;47;0;0;0;0;0;0
7823;40681;0;23;0;0;0;0;0;0
7824;44259;0;12;0;0;0;0;0;0
7825;46679;0;7;0;0;0;0;0;0
7826;47934;0;3;0;0;0;0;0;0
7827;49051;0;2;0;0;0;0;0;0
7828;49838;0;1;0;0;0;0;0;0
7829;49960;0;0;0;0;0;0;0;0
7830;49772;0;0;0;0;0;0;0;0
7831;172128;0;17;0;0;0;0;4224;334
7832;48059;0;16974;0;0;0;0;16228;19417
7833;16685;0;38015;2503;0;0;0;28231;38556
7834;10218;0;39254;4668;0;0;0;28231;38556
7835;6417;0;34536;5864;0;0;0;28231;38556
7836;5132;0;29807;7115;0;0;0;28231;38277
7837;4429;0;26790;7128;0;0;0;28231;38277
7838;3764;0;27265;7036;0;0;0;28231;38556
7839;5282;0;29358;6821;0;0;0;28231;38556
7840;9369;0;26651;2360;0;0;0;21029;27240
7841;13791;0;27787;2162;0;0;0;21029;26961
7842;47478;0;8707;0;0;0;0;4224;334
7843;7504;0;1098;0;0;0;0;0;0
7844;15688;0;402;0;0;0;0;0;0
7845;25333;0;158;0;0;0;0;0;0
7846;31038;0;47;0;0;0;0;0;0
7847;34970;0;23;0;0;0;0;0;0
7848;38130;0;12;0;0;0;0;0;0
7849;41049;0;6;0;0;0;0;0;0
7850;43332;0;3;0;0;0;0;0;0
7851;45812;0;2;0;0;0;0;0;0
7852;47727;0;1;0;0;0;0;0;0
7853;47724;0;0;0;0;0;0;0;0
7854;49500;0;0;0;0;0;0;0;0
7855;171396;0;21;0;0;0;0;4224;334
7856;50962;0;20199;0;0;0;0;16228;19417
7857;19680;0;43818;2381;0;0;0;28231;38556
7858;13317;0;44677;4204;0;0;0;28231;38556
7859;11105;0;41976;4846;0;0;0;28231;38556
7860;10342;0;38815;5732;0;0;0;28231;38277
7861;8005;0;34577;6378;0;0;0;28231;38277
7862;6913;0;31498;6603;0;0;0;28231;38556
7863;8388;0;31351;6545;0;0;0;28231;38556
7864;12114;0;27247;2278;0;0;0;21029;27240
7865;14175;0;26203;2202;0;0;0;21029;26961
7866;44131;0;7788;0;0;0;0;4224;334
7867;6123;0;927;0;0;0;0;0;0
7868;11233;0;333;0;0;0;0;0;0
7869;17474;0;121;0;0;0;0;0;0
7870;19216;0;31;0;0;0;0;0;0
7871;19942;0;14;0;0;0;0;0;0
7872;20746;0;7;0;0;0;0;0;0
7873;21462;0;3;0;0;0;0;0;0
7874;21360;0;1;0;0;0;0;0;0
7875;20422;0;0;0;0;0;0;0;0
7876;19836;0;0;0;0;0;0;0;0
7877;19363;0;0;0;0;0;0;0;0
7878;18602;0;0;0;0;0;0;0;0
7879;134684;0;8;0;0;0;0;4224;334
7880;22021;0;7387;0;0;0;0;16228;19417
7881;6022;0;15438;3373;0;0;0;28231;38556
7882;4689;0;14938;4930;0;0;0;28231;38556
7883;3732;0;13550;6402;0;0;0;28231;38556
7884;4013;0;12717;7117;0;0;0;28231;38277
7885;3487;0;11349;7558;0;0;0;28231;38277
7886;2330;0;10323;7844;0;0;0;28231;38556
7887;2433;0;10229;8001;0;0;0;28231;38556
7888;2928;0;8493;3008;0;0;0;21029;27240
7889;3773;0;7713;2988;0;0;0;21029;26961
7890;15965;0;2194;0;0;0;0;4224;334
7891;455;0;225;0;0;0;0;0;0
7892;481;0;68;0;0;0;0;0;0
7893;649;0;24;0;0;0;0;0;0
7894;1033;0;6;0;0;0;0;0;0
7895;1506;0;3;0;0;0;0;0;0
7896;1816;0;2;0;0;0;0;0;0
7897;1964;0;0;0;0;0;0;0;0
7898;2025;0;0;0;0;0;0;0;0
7899;2148;0;0;0;0;0;0;0;0
7900;2343;0;0;0;0;0;0;0;0
7901;2652;0;0;0;0;0;0;0;0
7902;3184;0;0;0;0;0;0;0;0
7903;102458;0;3;0;0;0;0;4224;334
7904;9814;0;3760;0;0;0;0;16228;19417
7905;2953;0;8787;4245;0;0;0;28231;38556
7906;2087;0;8859;6438;0;0;0;28231;38556
7907;1041;0;7572;7885;0;0;0;28231;38556
7908;1108;0;6756;8735;0;0;0;28231;38277
7909;711;0;6202;9470;0;0;0;28231;38277
7910;512;0;6883;9727;0;0;0;28231;38556
7911;465;0;7971;9721;0;0;0;28231;38556
7912;999;0;7134;3684;0;0;0;21029;27240
7913;2095;0;6761;3582;0;0;0;21029;26961
7914;8575;0;1960;0;0;0;0;4224;334
7915;99;0;257;0;0;0;0;0;0
7916;169;0;98;0;0;0;0;0;0
7917;439;0;35;0;0;0;0;0;0
7918;417;0;7;0;0;0;0;0;0
7919;273;0;2;0;0;0;0;0;0
7920;210;0;0;0;0;0;0;0;0
7921;206;0;0;0;0;0;0;0;0
7922;184;0;0;0;0;0;0;0;0
7923;334;0;0;0;0;0;0;0;0
7924;807;0;0;0;0;0;0;0;0
7925;1228;0;0;0;0;0;0;0;0
7926;1960;0;0;0;0;0;0;0;0
7927;2809;0;0;0;0;0;0;0;0
7928;3096;0;0;0;0;0;0;0;0
7929;3004;0;0;0;0;0;0;0;0
7930;2774;0;0;0;0;0;0;0;0
7931;2614;0;0;0;0;0;0;0;0
7932;3366;0;0;0;0;0;0;0;0
7933;4410;0;0;0;0;0;0;0;0
7934;4980;0;0;0;0;0;0;0;0
7935;5779;0;0;0;0;0;0;0;0
7936;6745;0;0;0;0;0;0;0;0
7937;7618;0;0;0;0;0;0;0;0
7938;8255;0;0;0;0;0;0;0;0
7939;8693;0;0;0;0;0;0;0;0
7940;8915;0;0;0;0;0;0;0;0
7941;9032;0;0;0;0;0;0;0;0
7942;9941;0;0;0;0;0;0;0;0
7943;10652;0;0;0;0;0;0;0;0
7944;10759;0;0;0;0;0;0;0;0
7945;10923;0;0;0;0;0;0;0;0
7946;11246;0;0;0;0;0;0;0;0
7947;11656;0;0;0;0;0;0;0;0
7948;12154;0;0;0;0;0;0;0;0
7949;12593;0;0;0;0;0;0;0;0
7950;13198;0;0;0;0;0;0;0;0
7951;13819;0;0;0;0;0;0;0;0
7952;14091;0;0;0;0;0;0;0;0
7953;13154;0;0;0;0;0;0;0;0
7954;10850;0;0;0;0;0;0;0;0
7955;8719;0;0;0;0;0;0;0;0
7956;6743;0;0;0;0;0;0;0;0
7957;7891;0;0;0;0;0;0;0;0
7958;10240;0;0;0;0;0;0;0;0
7959;13393;0;0;0;0;0;0;0;0
7960;18338;0;0;0;0;0;0;0;0
7961;21613;0;0;0;0;0;0;0;0
7962;21847;0;0;0;0;0;0;0;0
7963;22814;0;0;0;0;0;0;0;0
7964;24207;0;0;0;0;0;0;0;0
7965;25774;0;0;0;0;0;0;0;0
7966;26955;0;0;0;0;0;0;0;0
7967;28264;0;0;0;0;0;0;0;0
7968;29550;0;0;0;0;0;0;0;0
7969;30540;0;0;0;0;0;0;0;0
7970;30974;0;0;0;0;0;0;0;0
7971;30887;0;0;0;0;0;0;0;0
7972;30323;0;0;0;0;0;0;0;0
7973;30511;0;0;0;0;0;0;0;0
7974;31606;0;0;0;0;0;0;0;0
7975;159411;0;0;0;0;0;0;4224;334
7976;35866;0;9600;0;0;0;0;16228;19417
7977;10267;0;23851;2454;0;0;0;28231;38556
7978;6105;0;25202;4223;0;0;0;28231;38556
7979;4355;0;22531;5333;0;0;0;28231;38556
7980;4376;0;20915;6315;0;0;0;28231;38277
7981;4264;0;20319;6644;0;0;0;28231;38277
7982;3954;0;20779;6713;0;0;0;28231;38556
7983;5036;0;22849;6645;0;0;0;28231;38556
7984;6742;0;20205;2268;0;0;0;21029;27240
7985;8988;0;19758;2202;0;0;0;21029;26961
7986;36097;0;5958;0;0;0;0;4224;334
7987;2922;0;723;0;0;0;0;0;0
7988;6312;0;272;0;0;0;0;0;0
7989;13404;0;113;0;0;0;0;0;0
7990;17600;0;33;0;0;0;0;0;0
7991;19807;0;16;0;0;0;0;0;0
7992;21474;0;8;0;0;0;0;0;0
7993;23081;0;4;0;0;0;0;0;0
7994;24677;0;2;0;0;0;0;0;0
7995;25522;0;1;0;0;0;0;0;0
7996;26219;0;0;0;0;0;0;0;0
7997;27112;0;0;0;0;0;0;0;0
7998;28408;0;0;0;0;0;0;0;0
7999;150108;0;14;0;0;0;0;4224;334
8000;34577;0;13649;0;0;0;0;16228;19417
8001;11237;0;29073;2684;0;0;0;28231;38556
8002;6859;0;30401;4484;0;0;0;28231;38556
8003;4763;0;29489;6144;0;0;0;28231;38556
8004;4674;0;28348;7022;0;0;0;28231;38277
8005;4058;0;26790;7435;0;0;0;28231;38277
8006;3460;0;25410;7483;0;0;0;28231;38556
8007;4514;0;25506;7403;0;0;0;28231;38556
8008;6886;0;23509;2465;0;0;0;21029;27240
8009;11006;0;25568;2291;0;0;0;21029;26961
8010;36831;0;8081;0;0;0;0;4224;334
8011;5291;0;1004;0;0;0;0;0;0
8012;11199;0;378;0;0;0;0;0;0
8013;18401;0;151;0;0;0;0;0;0
8014;22530;0;44;0;0;0;0;0;0
8015;26151;0;22;0;0;0;0;0;0
8016;28463;0;11;0;0;0;0;0;0
8017;30017;0;6;0;0;0;0;0;0
8018;31354;0;3;0;0;0;0;0;0
8019;32387;0;1;0;0;0;0;0;0
8020;33617;0;1;0;0;0;0;0;0
8021;35025;0;0;0;0;0;0;0;0
8022;36366;0;0;0;0;0;0;0;0
